filename,goes_class
hmi.sharp_cea_720s.3258.20131012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131012_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131013_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131013_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131014_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131014_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131015_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131015_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131016_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131017_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3258.20131017_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3258.20131018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131018_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131019_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131019_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3258.20131020_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131007_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131007_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131008_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131008_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131009_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131009_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131010_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131010_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131011_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131011_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131012_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131013_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131013_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131014_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131014_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131015_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131015_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3263.20131016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131016_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131017_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131017_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3263.20131018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3273.20131012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3273.20131012_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3273.20131013_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3273.20131013_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3288.20131015_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3288.20131015_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3288.20131016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3288.20131016_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131016_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131017_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131017_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131018_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131019_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131019_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131020_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131020_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131021_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131021_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131022_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131022_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131023_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131023_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131024_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131024_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131025_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131025_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131026_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131026_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3291.20131027_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131027_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131028_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131028_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131029_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131029_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3291.20131030_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131018_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131019_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131019_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131020_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131020_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131021_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131021_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131022_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131022_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131023_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131023_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3295.20131024_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3295.20131024_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131025_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131025_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131026_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131026_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3295.20131027_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131024_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131024_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131025_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131025_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131026_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131026_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131027_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131027_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131028_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131028_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3311.20131029_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131029_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131030_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131030_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131031_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131031_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131101_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131101_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131102_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131102_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131103_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3311.20131103_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3312.20131024_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3312.20131024_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131026_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131026_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131027_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131027_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131028_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131028_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131029_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131029_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131030_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131030_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131031_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131031_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131101_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131101_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131102_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131102_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131103_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3321.20131103_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131104_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131104_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131105_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131105_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3321.20131106_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3330.20131029_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3330.20131029_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3330.20131030_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3330.20131030_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3330.20131031_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3344.20131102_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3344.20131102_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3344.20131103_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3344.20131103_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3344.20131104_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3362.20131107_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131107_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131107_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131108_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131108_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131109_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131109_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131110_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131110_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131111_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131111_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131112_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131112_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131113_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131113_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131114_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131114_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131115_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131115_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131116_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131116_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131117_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131117_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131118_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131118_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131119_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3364.20131119_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3364.20131120_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131109_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131109_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131110_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131110_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3366.20131111_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3366.20131111_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131112_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131112_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131113_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3366.20131113_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3366.20131114_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131114_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131115_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131115_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131116_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131116_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131117_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131117_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131118_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131118_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131119_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131119_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131120_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131120_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131121_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131121_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131122_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131122_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3366.20131123_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131112_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131112_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131113_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131113_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131114_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131114_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3376.20131115_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3376.20131115_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131116_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131116_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131117_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131117_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131118_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131118_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131119_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131119_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131120_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131120_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131121_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131121_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131122_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131122_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3376.20131123_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3376.20131123_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3376.20131124_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131124_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3376.20131125_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131121_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131121_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131122_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131122_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131123_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131123_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131124_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3415.20131124_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131122_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131122_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131123_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131123_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131124_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131124_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131125_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131125_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3420.20131126_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131125_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131125_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131126_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131126_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131127_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3432.20131127_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131130_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131130_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131201_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131201_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131202_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3448.20131202_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3457.20131201_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3457.20131201_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131206_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131206_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131207_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131207_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131208_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131208_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131209_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131209_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131210_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131210_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131211_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131211_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131212_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131212_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131213_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131213_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131214_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131214_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3473.20131215_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131208_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131208_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131209_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131209_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131210_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131210_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131211_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3483.20131211_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131211_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131211_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131212_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131212_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131213_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131213_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131214_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131214_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131215_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131215_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131216_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131216_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131217_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131217_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131218_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131218_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131219_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131219_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131220_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131220_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131221_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131221_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3497.20131222_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3497.20131222_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3497.20131223_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3497.20131223_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131224_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131224_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3497.20131225_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3515.20131216_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3515.20131216_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3515.20131217_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131218_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131218_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131219_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3520.20131219_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3520.20131220_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3520.20131220_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131221_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131221_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131222_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3520.20131222_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3520.20131223_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131223_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131224_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131224_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131225_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3520.20131225_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131222_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131222_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131223_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131223_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131224_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131224_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131225_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131225_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131226_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131226_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131227_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131227_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131228_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.3535.20131228_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.3535.20131229_000000_TAI.magnetogram.fits,1
